fecha,grupo,equipoA,equipoB
2026-06-11T15:00:00Z,Grupo A,México,Sudáfrica
2026-06-11T19:00:00Z,Grupo A,República Checa,Corea del Sur
2026-06-12T15:00:00Z,Grupo B,Canadá,Bosnia-Herzegovina
2026-06-12T17:00:00Z,Grupo D,Estados Unidos,Paraguay
2026-06-12T19:00:00Z,Grupo B,Qatar,Suiza
2026-06-13T15:00:00Z,Grupo C,Uruguay,Croacia
2026-06-13T17:00:00Z,Grupo D,Australia,Turquía
2026-06-13T19:00:00Z,Grupo C,Ghana,Panamá
2026-06-14T15:00:00Z,Grupo E,Alemania,Ecuador
2026-06-14T17:00:00Z,Grupo J,Argentina,Argelia
2026-06-14T19:00:00Z,Grupo E,Costa de Marfil,Curazao
2026-06-14T21:00:00Z,Grupo J,Austria,Jordania
2026-06-15T15:00:00Z,Grupo F,Países Bajos,Japón
2026-06-15T17:00:00Z,Grupo K,Brasil,Marruecos
2026-06-15T19:00:00Z,Grupo F,Túnez,Suecia
2026-06-15T21:00:00Z,Grupo K,Escocia,Haití
2026-06-16T15:00:00Z,Grupo G,Bélgica,Irán
2026-06-16T17:00:00Z,Grupo L,Inglaterra,Uzbekistán
2026-06-16T19:00:00Z,Grupo G,Egipto,Nueva Zelanda
2026-06-16T21:00:00Z,Grupo L,Colombia,RD Congo
2026-06-17T15:00:00Z,Grupo H,España,Arabia Saudita
2026-06-17T19:00:00Z,Grupo H,Cabo Verde,Portugal
2026-06-18T15:00:00Z,Grupo I,Francia,Senegal
2026-06-18T19:00:00Z,Grupo I,Noruega,Irak
2026-06-19T15:00:00Z,Grupo A,México,República Checa
2026-06-19T19:00:00Z,Grupo A,Sudáfrica,Corea del Sur
2026-06-20T15:00:00Z,Grupo B,Canadá,Qatar
2026-06-20T17:00:00Z,Grupo D,Estados Unidos,Australia
2026-06-20T19:00:00Z,Grupo B,Bosnia-Herzegovina,Suiza
2026-06-21T15:00:00Z,Grupo C,Uruguay,Ghana
2026-06-21T17:00:00Z,Grupo D,Paraguay,Turquía
2026-06-21T19:00:00Z,Grupo C,Croacia,Panamá
2026-06-22T15:00:00Z,Grupo E,Alemania,Costa de Marfil
2026-06-22T17:00:00Z,Grupo J,Argentina,Austria
2026-06-22T19:00:00Z,Grupo E,Ecuador,Curazao
2026-06-22T21:00:00Z,Grupo J,Argelia,Jordania
2026-06-23T15:00:00Z,Grupo F,Países Bajos,Túnez
2026-06-23T17:00:00Z,Grupo K,Brasil,Escocia
2026-06-23T19:00:00Z,Grupo F,Japón,Suecia
2026-06-23T21:00:00Z,Grupo K,Marruecos,Haití
2026-06-24T15:00:00Z,Grupo G,Bélgica,Egipto
2026-06-24T17:00:00Z,Grupo L,Inglaterra,Colombia
2026-06-24T19:00:00Z,Grupo G,Irán,Nueva Zelanda
2026-06-24T21:00:00Z,Grupo L,Uzbekistán,RD Congo
2026-06-25T15:00:00Z,Grupo H,España,Cabo Verde
2026-06-25T19:00:00Z,Grupo H,Arabia Saudita,Portugal
2026-06-26T15:00:00Z,Grupo I,Francia,Noruega
2026-06-26T19:00:00Z,Grupo I,Senegal,Irak
2026-06-27T15:00:00Z,Grupo A,Corea del Sur,México
2026-06-27T15:00:00Z,Grupo A,Sudáfrica,República Checa
2026-06-27T19:00:00Z,Grupo B,Suiza,Canadá
2026-06-27T19:00:00Z,Grupo B,Bosnia-Herzegovina,Qatar
2026-06-28T15:00:00Z,Grupo C,Panamá,Uruguay
2026-06-28T15:00:00Z,Grupo C,Croacia,Ghana
2026-06-28T19:00:00Z,Grupo D,Turquía,Estados Unidos
2026-06-28T19:00:00Z,Grupo D,Paraguay,Australia
2026-06-29T15:00:00Z,Grupo E,Curazao,Alemania
2026-06-29T15:00:00Z,Grupo E,Ecuador,Costa de Marfil
2026-06-29T19:00:00Z,Grupo J,Jordania,Argentina
2026-06-29T19:00:00Z,Grupo J,Argelia,Austria
2026-06-30T15:00:00Z,Grupo F,Suecia,Países Bajos
2026-06-30T15:00:00Z,Grupo F,Japón,Túnez
2026-06-30T19:00:00Z,Grupo K,Haití,Brasil
2026-06-30T19:00:00Z,Grupo K,Marruecos,Escocia
2026-07-01T15:00:00Z,Grupo G,Nueva Zelanda,Bélgica
2026-07-01T15:00:00Z,Grupo G,Irán,Egipto
2026-07-01T19:00:00Z,Grupo L,RD Congo,Inglaterra
2026-07-01T19:00:00Z,Grupo L,Uzbekistán,Colombia
2026-07-02T15:00:00Z,Grupo H,Portugal,España
2026-07-02T15:00:00Z,Grupo H,Arabia Saudita,Cabo Verde
2026-07-02T19:00:00Z,Grupo I,Irak,Francia
2026-07-02T19:00:00Z,Grupo I,Senegal,Noruega
